"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1960,"Donna3",2.1653196,5.636624,-0.6234366,4.6886089,-0.41953076,-0.68889914,-0.56048904,17.216708,2.0794415,2.3025851,-6.8679744,3.6768442,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15.652611,0.22857143
1961,"Carla",1.5649339,2.3528494,-1.2238223,2.449018,0.68953713,-1.352327,0.92121494,19.827268,2.8599126,2.8094027,-6.8362593,2.9088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.420272,0.66137566
1963,"Cindy",1.6619187,4.2642629,-1.1268375,2.7619738,0.46155871,-1.2451585,0.61663797,16.346028,3.1570004,1.6094379,-6.9037473,3.8490235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.501281,0.01538462
1964,"Cleo",1.9104348,4.7223939,-0.87832136,3.6497612,-0.03675554,-0.9705475,-0.04910505,18.671439,2.6623552,1.7917595,-6.8752321,2.715771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.376337,0.22857143
1964,"Dora",1.9935208,4.5033746,-0.79523535,3.9741253,-0.17580468,-0.87873724,-0.23487336,19.336971,3.1667401,2.4849066,-6.8731638,3.4932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.021441,0.36656891
1964,"Hilda",1.777451,2.7896286,-1.0113052,3.1593321,0.21453417,-1.117495,0.28661558,18.643824,2.8741295,2.3025851,-6.856462,3.539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.795195,0.36656891
1964,"Isbell",2.2250275,3.2962518,-0.56372864,4.9507476,-0.49041397,-0.62292169,-0.65518833,16.118096,2.2470724,1.6094379,-6.8814113,2.9245152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.133738,0.5
1965,"Betsy1",2.0006961,4.9476626,-0.78806005,4.002785,-0.1871653,-0.87080851,-0.25005104,18.752643,2.3978953,2.1972246,-6.858565,4.1435781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.94907,0.73979822
1965,"Betsy2",1.9679691,4.6117136,-0.82078704,3.8729026,-0.13451259,-0.90697192,-0.17970752,20.971008,2.5022553,2.7212954,-6.8543545,4.8729663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.649272,0.55974522
1966,"Alma1",2.0883485,2.9465606,-0.70040765,4.3611996,-0.31763308,-0.77395236,-0.42435472,12.715898,2.296567,1.6094379,-6.8775022,4.2859229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.66137566
1966,"Alma2",1.6651082,1.5601306,-1.123648,2.7725852,0.45438089,-1.2416341,0.60704848,16.123083,2.1972246,2.3025851,-6.8895913,3.8757061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.152171,0.11111111
1966,"Inez",2.0883485,2.9465606,-0.70040765,4.3611996,-0.31763308,-0.77395236,-0.42435472,15.424948,1.5686159,1.6094379,-6.8906091,2.9241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.06745818
1967,"Beulah",1.8407786,3.3486741,-0.94797754,3.388466,0.09045747,-1.0475178,0.12085031,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-0.76392369,4.0999466,-0.22462454,-0.84413777,-0.30009622,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.3640966,3.2825556,-0.42465961,5.5889526,-0.62786816,-0.46925003,-0.8388258,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.277766,0.82236842
1969,"Gerda",1.6740613,1.7019928,-1.1146949,2.8024811,0.4343408,-1.2317409,0.58027511,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22066,0.2967033
1970,"Celia",2.3647249,3.6389064,-0.42403124,5.5919241,-0.62840146,-0.46855568,-0.83953828,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.853686,0.5
1971,"Fern",2.1767434,2.381398,-0.61201279,4.7382118,-0.43364429,-0.6762758,-0.57934459,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.629623,0.01538462
1971,"Edith",2.3941795,3.2091427,-0.39457667,5.7320956,-0.6525132,-0.43600829,-0.87175133,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.379007,0.16562047
1971,"Ginger",1.9961394,3.2729641,-0.79261683,3.9845723,-0.17996252,-0.87584376,-0.24042818,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.530156,0.01538462
1972,"Agnes",1.8579513,1.9379706,-0.93080488,3.451983,0.05819378,-1.0285419,0.07774633,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.795301,0.01538462
1974,"Carmen",2.6392843,3.1919627,-0.14947186,6.9658217,-0.78586211,-0.16516681,-1.0499042,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.678969,0.7032967
1975,"Eloise",2.5541329,3.3580527,-0.23462333,6.5235946,-0.75315584,-0.25925942,-1.0062089,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.830006,0.5
1976,"Belle",3.2771313,6.5261749,0.4883751,10.739589,-0.56969371,0.53965582,-0.7611053,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.891295,0.11111111
1977,"Babe",2.9809676,3.0141873,0.1922114,8.8861677,-0.77125873,0.21239412,-1.0303942,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.215125,0.01538462
1979,"Bob",3.2286089,3.2482046,0.43985267,10.423915,-0.61473357,0.48603841,-0.82127811,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.06713,0.01538462
1979,"David1",3.0171093,4.6641023,0.22835308,9.1029483,-0.75605882,0.25233077,-1.0100873,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.334893,0.03571429
1979,"David2",3.0350382,3.7746521,0.246282,9.2114568,-0.74754913,0.27214228,-0.99871841,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.720555,0.11111111
1979,"Frederic",2.9872696,4.1360774,0.19851342,8.9237797,-0.76879637,0.21935787,-1.0271045,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.792467,0.55974522
1980,"Allen",2.9030577,3.86502,0.11430147,8.4277437,-0.79513912,0.12630344,-1.0622982,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.077906,0.36656891
1983,"Alicia",3.6441529,5.6696695,0.85539674,13.279851,-0.07650036,0.94521574,-0.10220375,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.643134,0.36656891
1984,"Diana",3.084175,4.2911589,0.29541887,9.5121357,-0.72093164,0.32643866,-0.96315771,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.330501,0.36656891
1985,"Bob",3.4757408,4.1411625,0.68698459,12.080774,-0.33625612,0.75911985,-0.44923492,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.984773,0.01538462
1985,"Danny",3.4213834,2.7123169,0.63262719,11.705864,-0.40798679,0.69905477,-0.54506641,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.184612,0.11111111
1985,"Elena",3.3256318,4.19143,0.53687558,11.059827,-0.51996856,0.59324898,-0.69467298,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.954338,0.36656891
1985,"Gloria1",2.861935,3.3590728,0.07317882,8.190672,-0.80284881,0.0808628,-1.0725983,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.7558,0.22857143
1985,"Gloria2",3.9460057,5.577375,1.1572496,15.570961,0.53102259,1.2787639,0.70944104,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.400816,0.06745818
1985,"Juan",3.484607,3.0043334,0.69585077,12.142486,-0.32399565,0.768917,-0.43285506,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.018188,0.06745818
1985,"Kate",3.188118,3.5556058,0.39936179,10.164096,-0.64871411,0.44129587,-0.86667578,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.273087,0.16562047
1986,"Bonnie",3.5130074,4.631865,0.7242512,12.341221,-0.28366415,0.80029955,-0.37897256,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.296204,0.06745818
1986,"Charley",2.9628821,3.2403687,0.17412596,8.7786706,-0.7778841,0.19240966,-1.0392456,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.037706,0.01538462
1987,"Floyd",3.6635595,5.5796275,0.87480334,13.421668,-0.04292307,0.96666008,-0.05734481,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.234783,0.01538462
1988,"Florence",3.5622085,3.2215496,0.77345234,12.68933,-0.20997542,0.85466695,-0.28052513,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.993143,0.03571429
1989,"Chantal",3.6302355,4.6855195,0.84147931,13.17861,-0.10011652,0.92983694,-0.1337547,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.868896,0.03571429
1989,"Hugo",3.583432,4.4037174,0.7946758,12.840985,-0.17669432,0.87811893,-0.2360619,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.445908,0.61359571
1989,"Jerry",3.6594431,4.5601453,0.87068696,13.391524,-0.05010816,0.96211147,-0.06694402,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.708213,0.06745818
1991,"Bob",4.1098456,6.1645288,1.3210895,16.890831,0.93707339,1.4598075,1.251921,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.751638,0.22857143
1992,"Andrew1",3.8368859,5.5510106,1.0481298,14.721694,0.29037205,1.1581862,0.38793425,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.116256,0.79876558
1992,"Andrew2",3.6105095,3.3717305,0.82175335,13.035779,-0.13292538,0.9080397,-0.17758702,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.437932,0.61359571
1993,"Emily",2.9937665,3.2677331,0.2050103,8.9626377,-0.76617473,0.22653694,-1.023602,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.1643,0.36656891
1995,"Erin1",3.8364353,5.0859528,1.0476792,14.718236,0.28942766,1.1576883,0.38667255,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.569243,0.06745818
1995,"Erin2",3.7388382,4.0954877,0.95008198,13.978911,0.09445182,1.0498432,0.12618671,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.403948,0.16562047
1995,"Opal",3.7250387,4.2974138,0.93628253,13.875913,0.06842102,1.0345947,0.09140982,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.420053,0.36656891
1996,"Bertha",3.7194213,4.2516466,0.93066514,13.834095,0.05793364,1.0283875,0.07739879,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.046884,0.22857143
1996,"Fran",3.6602759,4.3509904,0.87151974,13.39762,-0.04865728,0.9630317,-0.06500566,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.260577,0.36656891
1997,"Danny",3.851013,4.1725502,1.0622568,14.830301,0.32018558,1.1737967,0.42776484,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.232643,0.03571429
1998,"Bonnie",3.7473215,4.2257366,0.95856534,14.042419,0.11064357,1.0592173,0.14781874,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.488205,0.2967033
1998,"Earl",3.6232082,3.8369312,0.83445201,13.127638,-0.11189378,0.92207176,-0.14948901,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.23414,0.03571429
1998,"Georges1",3.9843305,3.9257303,1.1955743,15.87489,0.62119401,1.3211129,0.8299092,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.814792,0.22857143
1998,"Georges2",3.9463871,4.3841855,1.1576309,15.573971,0.53190546,1.2791854,0.71062055,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.70332,0.22857143
1999,"Bret",3.7353365,1.9027319,0.94658028,13.952739,0.08781028,1.0459738,0.11731369,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.618927,0.36656891
1999,"Floyd",4.020508,4.2333181,1.2317518,16.164485,0.70900862,1.3610891,0.94722867,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.307382,0.22857143
1999,"Irene",4.1731913,5.306367,1.3844351,17.415526,1.1084567,1.5298046,1.4808874,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.018278,0.2967033
2002,"Lili",4.0176364,3.411867,1.2288802,16.141402,0.7019426,1.357916,0.93778853,,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.19664,0.11111111
